SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
ecoinvent_v3.6,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, fossil",0795345f-c7ae-410c-ad25-1845784c75f5,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromo-, Halon 1001",701cda28-4722-431c-b52f-05a735ef5ed3,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methyl bromide,8e40e998-ddad-3aad-ac0f-1c002632fd8e,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromo-, Halon 1001",09e231fa-b1c2-4d63-9c57-7ea0e2210858,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methyl bromide,8e40e998-ddad-3aad-ac0f-1c002632fd8e,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromo-, Halon 1001",6bdb666d-e227-4f57-9b1d-d25009d3c44b,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methyl bromide,6ccd0122-c949-3bde-ae7e-f71b75d15b69,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromo-, Halon 1001",8c283de2-50d3-40c8-8bff-1e172c3398f8,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methyl bromide,18281313-4dde-31e9-a1ac-c210254d7130,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromochlorodifluoro-, Halon 1211",494eb62d-3e16-4a81-b344-6d6dfd9fd4e2,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Halon 1211,8b5ec0da-ea33-3b4f-97dd-2c4555887cd0,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromochlorodifluoro-, Halon 1211",06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Halon 1211,8b5ec0da-ea33-3b4f-97dd-2c4555887cd0,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromochlorodifluoro-, Halon 1211",50f528ca-45e7-42d0-b399-998ea63ddabf,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Halon 1211,27e6f8fe-ec48-3aa9-a849-cb6b4dd10bd3,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromochlorodifluoro-, Halon 1211",ee31ac2a-9336-4ed6-8077-9663003bc2f9,air/unspecified,kg,=,1,FEDEFLv1.0.3,Halon 1211,8b9acc49-219b-3983-bbf2-93fcdf23a838,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromotrifluoro-, Halon 1301",82957257-07f3-4536-ac8b-175cb2353c75,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Halon 1301,d2473e0b-0d70-3c35-af00-6a6329a4957c,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromotrifluoro-, Halon 1301",96b52062-5e2f-40de-921a-f443c08862e4,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Halon 1301,d2473e0b-0d70-3c35-af00-6a6329a4957c,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromotrifluoro-, Halon 1301",cf719b78-9834-4649-a1dd-8554c366c83f,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Halon 1301,919a316a-4b2d-3eeb-b589-926b0a3986f1,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, bromotrifluoro-, Halon 1301",4ac2ffc3-312e-4e2d-88c4-2630d4a73d8c,air/unspecified,kg,=,1,FEDEFLv1.0.3,Halon 1301,9c1c4e0d-e68f-3cbf-9bcf-2c54f9b4cae7,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorodifluoro-, HCFC-22",56b7d3b6-83d7-42b0-a65b-5ad23e29db47,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,HCFC-22,c4efdae7-8d71-3ae8-9fac-7ae6c6a012ef,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorodifluoro-, HCFC-22",9b505d7c-4239-40e0-9dbe-55d38f3b85b3,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,HCFC-22,c4efdae7-8d71-3ae8-9fac-7ae6c6a012ef,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorodifluoro-, HCFC-22",26991da1-c263-4707-9f85-78685acc94dc,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,HCFC-22,b1a83194-25a5-34d5-bd47-54d311f9966f,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorodifluoro-, HCFC-22",18c582fe-7336-4138-8797-2db8b7a754c7,air/unspecified,kg,=,1,FEDEFLv1.0.3,HCFC-22,76cf7898-8461-3265-a3a4-14dd2682779e,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chloro-fluoro-, HCFC-31",46ecffe9-d6c6-4763-b575-dd73d5bdd727,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,HCFC-31,078c0f36-9cef-302f-9c80-e780773278c4,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chloro-fluoro-, HCFC-31",8b1912e7-fa62-4fa7-9d33-46da503ad788,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,HCFC-31,078c0f36-9cef-302f-9c80-e780773278c4,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chloro-fluoro-, HCFC-31",41f45128-cebe-4ece-aafa-7406a5c98775,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,HCFC-31,6818f460-2917-368f-b3ef-fdc70a87590c,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chloro-fluoro-, HCFC-31",5eafb840-6f50-418d-98bd-27b86f75613c,air/unspecified,kg,=,1,FEDEFLv1.0.3,HCFC-31,b31d192d-b7b6-390f-84fd-0cff83ecd040,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorotrifluoro-, CFC-13",23a9f33d-dbab-4fcc-8f49-1df731b0b827,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,CFC-13,72a7abd4-64b3-3476-843a-f18516516ce2,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorotrifluoro-, CFC-13",5dfb74d2-fa15-4f2d-bf7c-5aa45a41ec7f,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,CFC-13,72a7abd4-64b3-3476-843a-f18516516ce2,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorotrifluoro-, CFC-13",b9c1ac70-e2eb-4fcd-bc63-befa92866af5,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,CFC-13,92a55906-e205-35e4-a5a1-c6632f642412,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, chlorotrifluoro-, CFC-13",e06e2e1e-ad87-49e2-a184-f2d1c48b7b46,air/unspecified,kg,=,1,FEDEFLv1.0.3,CFC-13,c70f1e1d-017a-3aa4-9614-fa723adbf49d,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichloro-, HCC-30",d4b61c6c-a620-4a91-afc6-ca87ef97b55a,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methylene chloride,dadb0896-bdbd-34b0-92f9-17f6dc25823f,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichloro-, HCC-30",f903c2fb-71bf-4568-99fc-6aa7ed7bc922,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methylene chloride,dadb0896-bdbd-34b0-92f9-17f6dc25823f,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichloro-, HCC-30",b328d33e-9a9f-407d-a767-5c64ccdc163f,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methylene chloride,12fba7fb-8315-39d2-bdfa-0083f6646dd1,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichloro-, HCC-30",432a3326-73f8-4752-bc4d-06b7b4b1243c,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methylene chloride,f9fd0074-f765-3f38-a150-2ca0a82c37be,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorodifluoro-, CFC-12",e93ba406-3df8-4e34-be54-0d556b2bb629,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,CFC-12,16ae739e-d5e3-3971-a2a6-17075cf2c4f9,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorodifluoro-, CFC-12",31f8976a-6f7d-487e-a850-eb495dbf0351,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,CFC-12,16ae739e-d5e3-3971-a2a6-17075cf2c4f9,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorodifluoro-, CFC-12",1013b9ec-a7b5-459c-be3d-74f61b9ce06e,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,CFC-12,a129e936-4ca2-37ec-a9ff-2fc0cc8ae653,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorodifluoro-, CFC-12",c0e8ec60-a5ae-432e-97a5-cf76b6247a00,air/unspecified,kg,=,1,FEDEFLv1.0.3,CFC-12,d6f92419-d242-3d09-adfb-730988250f61,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorofluoro-, HCFC-21",727835b8-c650-4d46-882f-35b2a366b559,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,HCFC-21,88c5577c-3dd0-3a1d-8e0d-c12fec10838c,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorofluoro-, HCFC-21",34de4196-871a-4db8-a182-589ab780a935,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,HCFC-21,88c5577c-3dd0-3a1d-8e0d-c12fec10838c,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorofluoro-, HCFC-21",de8d76cb-7216-4e6f-8bf2-8cdf76e99902,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,HCFC-21,05061140-193c-3566-af8c-2dd8c0f921a3,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, dichlorofluoro-, HCFC-21",04a6edb8-624a-484e-8f85-d771657adae7,air/unspecified,kg,=,1,FEDEFLv1.0.3,HCFC-21,da3c6b78-9320-3f06-93d1-2b7fbc956af5,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, difluoro-, HFC-32",8fbe2c56-c213-4501-b95e-ff57a76fbd6f,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,HFC-32,f9118375-b9fb-3aca-a75f-350dc8d44cec,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, difluoro-, HFC-32",33a791a2-a1e7-446b-b25a-b3be6159bae4,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,HFC-32,f9118375-b9fb-3aca-a75f-350dc8d44cec,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, difluoro-, HFC-32",20d0fc73-b9ce-4001-ac15-893b30ed10a3,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,HFC-32,88c62076-9a20-33a7-a9f8-82c145ac9382,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, difluoro-, HFC-32",151212b4-079b-43a2-96d5-a6eef59166ac,air/unspecified,kg,=,1,FEDEFLv1.0.3,HFC-32,747fa9a4-559b-37a4-ac9b-5ca630274739,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, monochloro-, R-40",ed63abd0-7cc6-4825-8759-b367e560fe95,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Chloromethane,24f33db3-991c-3cd0-bbb6-72317ddb68f2,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, monochloro-, R-40",246c87af-4495-4977-8d39-eae397c1c8f1,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Chloromethane,24f33db3-991c-3cd0-bbb6-72317ddb68f2,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, monochloro-, R-40",0f70e720-127e-44dc-bb85-438158235ab6,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Chloromethane,322279a0-ff93-3ac5-8ba3-ee7fcb6b7f9d,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, monochloro-, R-40",18ea247b-edc2-43fe-89bd-cedd04102bcc,air/unspecified,kg,=,1,FEDEFLv1.0.3,Chloromethane,3e771661-38c3-332b-b4cb-8e2421b045ce,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrachloro-, R-10",0f9f3e17-eb81-4adb-8170-049bc6b66728,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Carbon tetrachloride,3de08683-c346-308f-a8e7-f36068638caf,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrachloro-, R-10",ba5c9458-44df-4d93-a7c3-9389f65166d8,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Carbon tetrachloride,3de08683-c346-308f-a8e7-f36068638caf,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrachloro-, R-10",6c833956-6302-47c3-8abc-7ecae92266fb,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Carbon tetrachloride,58ad904d-12cd-37f4-985f-4c93b1c4708a,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrachloro-, R-10",86d12e70-0c64-4ecf-ba52-114fa0c5d402,air/unspecified,kg,=,1,FEDEFLv1.0.3,Carbon tetrachloride,f7467352-e7d9-3924-b763-f26bb26ce4cc,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrafluoro-, R-14",b353e7d2-5b94-4b6e-a3e5-de0a10bef851,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Carbon tetrafluoride,18e94d08-53f1-3d0c-8d50-67de47c7a2af,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrafluoro-, R-14",e59a199f-d4ed-4d43-82b1-71c4a8fae867,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Carbon tetrafluoride,18e94d08-53f1-3d0c-8d50-67de47c7a2af,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrafluoro-, R-14",6d023c39-c04e-4305-b2e4-adc89b53e708,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Carbon tetrafluoride,76ae447e-fedd-3ba5-845b-2dd40110f9be,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, tetrafluoro-, R-14",33681770-a0e1-4ce8-93c3-941fd607fa5f,air/unspecified,kg,=,1,FEDEFLv1.0.3,Carbon tetrafluoride,fbfa508b-f3c9-3977-a47d-1138e96914a3,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trichlorofluoro-, CFC-11",a916ca1b-4ece-4630-a563-ae3253efc04f,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,CFC-11,1d721794-7b6e-3649-9443-5d6a9a460c8e,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trichlorofluoro-, CFC-11",3feb6415-ae50-4bb7-b9d1-c18d99f8a87f,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,CFC-11,1d721794-7b6e-3649-9443-5d6a9a460c8e,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trichlorofluoro-, CFC-11",6e61b542-5681-44f4-afcb-e30368bca420,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,CFC-11,7884d651-435f-3ffc-a706-cc017dd35715,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trichlorofluoro-, CFC-11",51e99a55-bcdb-4d18-9484-6de4b142e09d,air/unspecified,kg,=,1,FEDEFLv1.0.3,CFC-11,b80498de-0f5e-3d3f-9cbf-396a4952e904,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trifluoro-, HFC-23",5e2e1740-1bb9-4157-b816-6cb5aa006437,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,HFC-23,eeadc74a-9565-3df2-ad28-e92095ab08a4,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trifluoro-, HFC-23",dc78690a-2b0a-49fc-8272-b811fb25ff6c,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,HFC-23,eeadc74a-9565-3df2-ad28-e92095ab08a4,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trifluoro-, HFC-23",a3724600-89c1-4f35-97c9-0de3adbadc8b,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,HFC-23,f0a93f9a-df1e-3021-8573-4b83690be596,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,"Methane, trifluoro-, HFC-23",e5ba3517-a93f-422e-9ce2-f1007fcf6c06,air/unspecified,kg,=,1,FEDEFLv1.0.3,HFC-23,b7bab095-d0bf-3d7b-9c8e-c247d71a8f85,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanesulfonic acid,1e2636dd-752e-4148-bdeb-d3e9abb4775e,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methanesulfonic acid,a91a6dc7-b19c-3972-9059-466a42633fa1,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanesulfonic acid,b04daef0-4ca6-43e4-8841-4eb95a8a0e6f,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methanesulfonic acid,a91a6dc7-b19c-3972-9059-466a42633fa1,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanesulfonic acid,4b470546-8110-49f5-af13-1bf7eb11b78e,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methanesulfonic acid,a8260959-d9d2-341e-a8c2-02a5303288a5,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanesulfonic acid,4ddc40ac-2b6a-4f7f-8f8a-db439b443263,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methanesulfonic acid,b8f1ba6c-5398-333e-829c-cde625169567,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanol,1d2439de-751b-469a-ba3e-fda8fe9802b2,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methanol,da2da4ab-90e1-3d39-8810-32f70e4bf401,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Methanol,d482b568-0604-4433-87b2-1340f7a17512,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methanol,da2da4ab-90e1-3d39-8810-32f70e4bf401,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanol,adf4ac5e-7edd-4ca3-9adb-0b50903a71c1,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methanol,ba04a648-35f1-3bb2-869a-0f97a26a5ce6,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methanol,0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methanol,ad362da4-86b8-3519-b904-d7f3be4328fe,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Methyl acetate,ba38866f-4480-48a7-9e22-92a16fc3e9c5,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methyl acetate,04652a8c-8657-34cc-b376-d535d3c07812,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acetate,0d4989fd-00e3-4522-905f-2ab6a1bd5677,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methyl acetate,04652a8c-8657-34cc-b376-d535d3c07812,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acetate,435b0dec-6a6a-4f44-8fa4-0988332459f5,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methyl acetate,dc0a649a-54b1-31db-a371-1126791c85c0,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acetate,bd70c699-1ea1-4bb1-b23d-bc771d7d6311,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methyl acetate,3711411e-bda8-3b2a-9317-b1ad17d2e12c,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Methyl acrylate,d73b06f1-4a08-445b-919a-e8f3e98d4ad1,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methyl acrylate,c59eeb62-37d7-335d-81fb-6fc2e499a98c,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acrylate,17d135a5-2367-40d1-864b-fe817cd2284e,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methyl acrylate,c59eeb62-37d7-335d-81fb-6fc2e499a98c,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acrylate,4909973f-d10f-41aa-bf17-68f1d9dd21bc,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methyl acrylate,4f45fa1b-6969-3746-abed-5522659be1d5,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl acrylate,39c49db2-409a-4d5d-93f5-454535398965,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methyl acrylate,b95121cf-ac27-306d-88e4-94a160ab28c9,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl amine,a7284b4f-39ea-40a8-8207-91e77c455a08,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methylamine,27dc8403-1c9f-3112-a8f5-fa8ffa15877f,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl amine,b42ad523-227d-4774-bcc6-a5f4f7ba2bb2,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Methylamine,27dc8403-1c9f-3112-a8f5-fa8ffa15877f,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl amine,78457869-af20-404f-a3bf-bad384fc177b,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Methylamine,106a5a52-81f3-382e-96e0-0d73f5f4c611,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl amine,ec420d84-577b-402e-bd90-f8a4b2310135,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methylamine,0bd98eaa-39e0-378a-998d-94ec35a99491,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methylamine,be13179a-7e8b-57f8-9852-137ce88a1525,air/unspecified,kg,=,1,FEDEFLv1.0.3,Methylamine,0bd98eaa-39e0-378a-998d-94ec35a99491,emission/air,kg,Edelen,Hottle,8/21/2020,,,,
ecoinvent_v3.6,Methyl borate,921f6b09-e1c7-434d-80f6-9d26542f09a6,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Trimethyl borate,f3f653de-92d4-394a-be5a-338654548091,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl borate,512a4c49-ad90-44b3-815b-59c4b9988f8a,"air/low population density, long-term",kg,=,1,FEDEFLv1.0.3,Trimethyl borate,f3f653de-92d4-394a-be5a-338654548091,emission/air/troposphere/rural,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl borate,419bd741-384e-41ba-a432-5ad25e006a45,air/lower stratosphere + upper troposphere,kg,=,1,FEDEFLv1.0.3,Trimethyl borate,88ce2538-aba7-3a2c-89a1-2a266d64a95c,emission/air/stratosphere,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl borate,971246f7-14d9-4ad5-98da-fc147dd8800f,air/unspecified,kg,=,1,FEDEFLv1.0.3,Trimethyl borate,6b0582a2-94d5-36c0-b00b-3c5135c1d21f,emission/air,kg,Hottle,Edelen,8/21/2020,,,,
ecoinvent_v3.6,Methyl ethyl ketone,54b35742-21ff-4454-8a3d-f31577e308b3,air/non-urban air or from high stacks,kg,=,1,FEDEFLv1.0.3,Methyl ethyl ketone,6cdd52d9-7397-36f0-91d0-9eb4934f267d,emission/air/troposphere/rural,kg,Edelen,Hottle,8/21/2020,,,,
