SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
IDEAv2.2,clay,5722d97e-a89e-4350-ba6d-0894a9222a26,Resources/ground/Non-renewable material resources,kg,=,1,Clay,2c6a4656-52d3-3fbf-9e1b-84a047d4c78c,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,perlite,49d0defb-128b-417f-9bdd-91eef6395148,Resources/ground/Non-renewable material resources,kg,=,1,Perlite,66c6fc98-3707-3b5f-80f2-e91df2ac7912,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,barium sulfate,3800cb7c-55e4-48c7-b20d-1db2aa3381e9,Resources/ground/Non-renewable material resources,kg,=,1,Barium sulfate,e991f526-a95a-3c89-bee0-24d3a695f342,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,shale,a382206d-037a-42fe-8b73-13e93d600faf,Resources/ground/Non-renewable material resources,kg,=,1,Shale,4045c079-d5a7-381a-aaa3-1ed87cd38e92,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,bentonite,2a782909-8810-4abc-a713-f24c27373035,Resources/ground/Non-renewable material resources,kg,=,1,Bentonite,72e54433-a3d9-348d-aac4-684499fea92b,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,borax,d40501fe-9a8a-4968-b71b-93ddf742241e,Resources/ground/Non-renewable material resources,kg,=,1,Borax,18b0fc49-f188-33db-a06f-617400160f0c,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,fluorspar,7616f260-343b-42e1-9058-f36a14d68ef9,Resources/ground/Non-renewable material resources,kg,=,1,Fluorite,ea940079-0b1a-3e26-9013-c5ace83fa0f5,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,magnesite,c2dfd91e-6a9a-438c-a688-b3376c4c40af,Resources/ground/Non-renewable material resources,kg,=,1,Magnesite,d882264b-62f2-32e7-a9a1-10536c47b89c,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sulfate,44a065e7-758c-420f-970e-2585a8d37fc9,Resources/ground/Non-renewable material resources,kg,=,1,Sulfate,87349beb-3e2e-3e88-87b3-dab92d238b87,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sodium carbonate,323cc137-7ed7-4174-8152-d90d8ceeef5d,Resources/ground/Non-renewable material resources,kg,=,1,Sodium carbonate,546de5ab-4d9b-3a33-92c5-5425ec52249a,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,pit sand,11327ff6-fbb3-4693-a386-d01f5ed9861a,Resources/ground/Non-renewable material resources,kg,<,1,Sand,96ad9cfe-d563-33ca-8dbc-efe34aaaca0a,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sand (sea and river),048445c3-dfc2-42a5-835c-155fc1bee381,Resources/ground/Non-renewable material resources,kg,<,1,Sand,96ad9cfe-d563-33ca-8dbc-efe34aaaca0a,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,gold ore,ba64fea6-9069-4721-a278-a9ad29fd90a4,Resources/ground/Non-renewable material resources,kg,=,1,Gold ore,afd0ee1e-5f4e-3b70-a538-ca86ea367ce4,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,zinc ore,37f7bcce-8833-48fe-99a1-c6de6478ff48,Resources/ground/Non-renewable material resources,kg,=,1,Zinc ore,d3c76f8b-9c55-331b-a21c-6910bcec2cfc,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,mineral phosphate,afeb031b-be3c-4ed4-aded-5e31fae2a2f0,Resources/ground/Non-renewable material resources,kg,=,1,Phosphate ore,1ab24e9c-18f9-3aeb-a968-d1c6f25a1ef4,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Tungsten ore,f93cfdbe-871c-410a-9380-4fe12fbb9298,Resources/ground/Non-renewable material resources,kg,=,1,Tungsten ore,446eb216-326f-3849-8b7f-6ec384828edf,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Molybdenum ore,28a5548b-1a55-4a87-a9c5-53f8653e2f4f,Resources/ground/Non-renewable material resources,kg,=,1,Molybdenum ore,9dbbab15-9afc-3fa7-b87b-e035544dc961,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Vanadium ore,4c1464c4-2b57-44fb-82cd-cd8af0793673,Resources/ground/Non-renewable material resources,kg,=,1,Vanadium ore,fba79fb6-bc9c-39ae-9fdb-28a71ee2389d,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,Bastnaesite ore (R2O3 8.4%),238e39c4-246b-4dec-a76d-1579abab6194,Resources/ground/Non-renewable material resources,kg,=,,Bastnaesite,50bc0c18-20f8-3351-a1b0-29816a96703b,resource/ground,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,Tantalite ore (Ta2O5 350ppm),42f26576-1b36-45c1-ab86-ab5908d8ae5c,Resources/ground/Non-renewable material resources,kg,=,,Tantalite,fb8a1f10-0a43-3203-9093-457f58fc9db6,resource/ground,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,Pyrochlore concentrate (Nb2O5 1.57%),96f0f6c6-2a2a-4e01-a93d-5965f4d100c5,Resources/ground/Non-renewable material resources,kg,=,,Pyrochlore group,c3eeb38f-2046-3100-9d1c-f887d9a8fbba,resource/ground,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,diamond,a88efa5f-859f-4896-84f4-2bad8fe3110d,Resources/ground/Non-renewable material resources,kg,=,1,Diamond,8909f2b2-2a06-3e6d-889d-3a9d3c6d1970,resource/ground,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,biomass,3b5bbfe1-bfdd-4cb5-9b7a-ad04824f1804,Resources/biosphere/Renewable energy resources,MJ,=,0.059410646,Biomass,7feeb363-fbeb-37ad-937f-080834b9dc35,resource/biotic,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"wood, Japan, Natural forest, without reforestation",653D2A2E-3DEC-4C49-BB79-9FF890FE2F2F,Resources/ground/Renewable material resources,kg,=,1,Wood,b89103a6-91b2-3701-b3ea-af50f7ad0547,resource/biotic,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"wood, Japan, Natural forest, reforestation",3C914B34-01C3-4AF1-9A35-A86419D5453B,Resources/ground/Renewable material resources,kg,=,1,Wood,b89103a6-91b2-3701-b3ea-af50f7ad0547,resource/biotic,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"wood, international",19CD6C59-8531-417D-B95B-59B3FC3B4CCC,Resources/ground/Renewable material resources,kg,=,1,Wood,b89103a6-91b2-3701-b3ea-af50f7ad0547,resource/biotic,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"wood, Japan, artificial forest, without reforestation",7b825729-3020-4674-a7cc-a791a4d348c7,Resources/ground/Renewable material resources,kg,=,1,Wood,24b268d4-9f3d-3ca6-8dff-c9d4985f86dd,resource/ground/terrestrial/forest,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"wood, Japan, artificial forest, reforestation",CCDB1EC1-6AA3-4A1C-8445-864556DB93B6,Resources/ground/Renewable material resources,kg,=,1,Wood,24b268d4-9f3d-3ca6-8dff-c9d4985f86dd,resource/ground/terrestrial/forest,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,air,9b70be9f-6e6e-41c0-8212-186087bbcaec,Resources/air/Renewable material resources,kg,=,1,Air,fe676e41-1df5-3f0f-9006-ca7e0ab442db,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,argon,de0e6e15-99f2-4573-af65-2a97c94e2522,Resources/air/Renewable element resources,kg,=,1,Argon,c754a986-828e-3b25-94aa-b15793d8151d,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide,606a0810-5597-4098-9535-1c3e087d247c,Resources/air/Renewable material resources,kg,=,1,Carbon dioxide,58b5cd90-8ba4-32ea-b4aa-3a3438ba8419,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,helium,90340c7a-5cb2-4102-952f-78811d06ec3f,Resources/air/Renewable element resources,kg,=,1,Helium,14560f2a-7ef2-3784-be17-ba2e9594f00e,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,krypton,b89a8d32-51bf-412a-a7b9-c99c914a0473,Resources/air/Renewable element resources,kg,=,1,Krypton,80c34cc4-bc68-396f-8079-540d25df8303,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,nitrogen,7ad465cc-6416-48c9-bda4-ca891c093460,Resources/air/Renewable element resources,kg,=,1,Nitrogen,e0b92d26-4203-3ae4-aa2d-db74fab4711b,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,neon,c63cafeb-a2d3-48f5-97fe-90620ba3558e,Resources/air/Renewable element resources,kg,=,1,Neon,819ab5d4-3e48-3d5f-8a83-ff4e2415a7b7,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,oxygen,cf0f5749-602e-4918-be9a-79dd5288a926,Resources/air/Renewable element resources,kg,=,1,Oxygen,3c12ea56-b2b0-3fb0-9214-46dc9af0ff0b,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,radon,e203f83e-c6a4-443a-9c67-ce562b62ca2d,Resources/air/Renewable element resources,kg,=,1,Radon,4ae017ca-52f3-3e9c-bf31-5985b7a91db9,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,xenon,4d3a15f0-272d-4b03-b46b-4877f57efaeb,Resources/air/Renewable element resources,kg,=,1,Xenon,2271867b-01fd-3ecb-999a-92b4449b6567,resource/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,primary energy from solar energy,43b9bd31-4341-448b-8999-2a37c12a6850,Resources/air/Renewable energy resources,MJ,=,1,"Energy, solar",4d1571a6-ffff-3a36-82df-224ed975a094,resource/air,MJ,Hottle,Edelen,8/24/2020
IDEAv2.2,primary energy from wind power,883514e4-5597-46f0-93d8-ac1ac777ba71,Resources/air/Renewable energy resources,MJ,=,1,"Energy, wind",35962866-662b-3817-a2a7-39375c7e6a3c,resource/air,MJ,Hottle,Edelen,8/24/2020
IDEAv2.2,bromine,1432edcb-d76a-48bd-92ca-ac5b274a9377,Resources/water/Non-renewable element resources,kg,=,1,Bromine,7a7e0893-8e6b-3420-9fc8-41566628d7d6,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chlorine,2aa3b333-7f11-427a-9c50-4ec0fa164e50,Resources/water/Non-renewable element resources,kg,=,1,Chlorine,f102e8f3-af02-334f-a915-3b6d6b188cea,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,iodine,ff038cbc-251d-4882-81ed-163f0ba89247,Resources/water/Non-renewable element resources,kg,=,1,Iodine,d34ee01c-fc70-3e9c-a62a-fd86fa37641e,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,magnesium,04e0036d-808a-4ace-af32-1e6c4205386d,Resources/water/Non-renewable element resources,kg,=,1,Magnesium,aa96c717-3352-36ec-be40-d35c1efa0a9e,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sodium chloride,3f9e2e01-57a4-44d5-8004-86048bac7cea,Resources/water/Non-renewable material resources,kg,=,1,Sodium chloride,c1a4e23b-ad72-329b-b480-537d34f679cf,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,lithium,B4A3703C-217C-4D4D-BA9B-00FFE62B8AF0,Resources/water/Non-renewable material resources,kg,=,1,Lithium,5b5fe15b-875b-320c-89a0-bb33c1e2f91e,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,surface water,D5510D5A-8D10-4C2F-9D99-8DA775DCB9D9,Resources/water/withdrawal,m3,=,1000,Water,e2eb491c-78ff-3123-9e42-494c7d199b44,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,surface water,07277E67-58D6-4385-9899-D2E940361EAF,Resources/water/use,m3,=,1000,Water,e2eb491c-78ff-3123-9e42-494c7d199b44,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,surface water,3A4F2ECE-EE3F-41FF-AD23-B529F2A12A98,Resources/water/consumption,m3,=,1000,Water,e2eb491c-78ff-3123-9e42-494c7d199b44,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sea water,FCEB0261-7E4F-4F18-A983-2A37162234E1,Resources/water/withdrawal,m3,=,1025,"Water, saline",f8bff873-3318-3cf7-a413-569d08def018,resource/water/saline water body/ocean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sea water,614EE91B-B978-432C-9946-D8D5AB44D9E1,Resources/water/use,m3,=,1025,"Water, saline",f8bff873-3318-3cf7-a413-569d08def018,resource/water/saline water body/ocean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sea water,289b37c3-3395-4860-9f1a-cc2b2751f18e,Resources/water/consumption,m3,=,1025,"Water, saline",f8bff873-3318-3cf7-a413-569d08def018,resource/water/saline water body/ocean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ground water,D54E57F9-E803-4659-A4A6-D85A47CEEE04,Resources/water/withdrawal,m3,=,1000,Water,01ec7937-eea7-3830-aaf6-3be74f4d952b,resource/water/subterranean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ground water,7BD77C72-F89C-42AF-85F4-15E963C334CC,Resources/water/use,m3,=,1000,Water,01ec7937-eea7-3830-aaf6-3be74f4d952b,resource/water/subterranean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,ground water,4A5C2D04-E83F-4469-A3AE-DEFA75CB523B,Resources/water/consumption,m3,=,1000,Water,01ec7937-eea7-3830-aaf6-3be74f4d952b,resource/water/subterranean,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,brine,BECF4FB8-7AC9-46DA-AFD6-A06DC89C010A,Resources/water/withdrawal,m3,=,1025,"Water, saline",272e60cf-1e1f-3997-a93d-17f7698571e6,resource/water/saline water body,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,brine,C8A2EA77-67F4-4ADE-9F0B-D07FC616DD0A,Resources/water/use,m3,=,1025,"Water, saline",272e60cf-1e1f-3997-a93d-17f7698571e6,resource/water/saline water body,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,brine,7f6d054d-21ee-40f9-ad3c-c65669b1539e,Resources/water/consumption,m3,=,1025,"Water, saline",272e60cf-1e1f-3997-a93d-17f7698571e6,resource/water/saline water body,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,rain water,C833CB2F-FF9A-4AFD-8473-D3BFC0CF23A3,Resources/water/withdrawal,m3,=,1000,"Water, fresh",8ba7dd57-b502-397b-944a-f63c6615f754,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,rain water,8B6EE852-32C8-42E4-B8CB-AB82F9F857D7,Resources/water/use,m3,=,1000,"Water, fresh",8ba7dd57-b502-397b-944a-f63c6615f754,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,rain water,19C19882-76D4-442E-961A-727E76C8B63E,Resources/water/consumption,m3,=,1000,"Water, fresh",8ba7dd57-b502-397b-944a-f63c6615f754,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,transpiration_surface water,28E01349-445F-48CD-83FF-ECAC8CD408ED,Resources/water/consumption,m3,=,1000,"Water, fresh",8ba7dd57-b502-397b-944a-f63c6615f754,resource/water,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,primary energy from hydro power,0f086918-5e4d-4c90-9bbc-7746b8ca4b69,Resources/water/Renewable energy resources,MJ,=,1,"Energy, hydro",5af7a834-bf92-32eb-a0b2-2f2dcdc9f3d9,resource/water,MJ,Hottle,Edelen,8/24/2020
IDEAv2.2,primary energy from waves,d78023f0-9f5d-492d-9799-9d8683265a7c,Resources/water/Renewable energy resources,MJ,=,1,"Energy, hydro",5af7a834-bf92-32eb-a0b2-2f2dcdc9f3d9,resource/water,MJ,Hottle,Edelen,8/24/2020
IDEAv2.2,arsenic,a9cf345e-5d45-428e-86ab-99238e9629dd,Emissions/air/unspecified,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,CFC-10,c683e38d-cb4c-4717-b892-01e3e4274992,Emissions/air/unspecified,kg,=,1,Carbon tetrachloride,f7467352-e7d9-3924-b763-f26bb26ce4cc,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,cadmium,c2e3f3af-eae6-47fd-a6c4-026e98dadf8e,Emissions/air/unspecified,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,methane,36f67b9f-b6ab-4779-8912-d896b1271866,Emissions/air/unspecified,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,methane (biogenic),f3a17107-fed0-4d8a-a3f0-1678db071e5b,Emissions/air/unspecified,kg,<,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,methane (fossil),01475b85-1b22-429c-86f9-70aeaf042612,Emissions/air/unspecified,kg,<,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chlorine,f86e80b6-5adc-4489-9964-d22003ee7ab6,Emissions/air/unspecified,kg,=,1,Chlorine,c4da1480-4f19-3d01-8f04-8432c38991b1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon monoxide,1261e2cb-2b69-4903-8699-411c16b76e51,Emissions/air/unspecified,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide,1501869e-6532-417a-914a-f02a2a5f3d3f,Emissions/air/unspecified,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide (biogenic),b5c07440-a15e-4607-9d27-d28b71749b44,Emissions/air/unspecified,kg,<,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,carbon dioxide (fossil),49bf8d65-2b2a-4348-bec8-833dd5b2514a,Emissions/air/unspecified,kg,<,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,chromium,22aff7af-5121-4a5e-897d-aecc6331abae,Emissions/air/unspecified,kg,=,1,Chromium,98bd36e1-fbe4-32ee-ba78-3b6726917c9b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-141b,9d3aef56-8289-42e4-8667-d028f4f81e32,Emissions/air/unspecified,kg,=,1,HCFC-141b,6a970f38-b25b-39dd-983b-2ba99b3ae96f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,C2H3FCl2,793ac04d-dab4-4375-a30e-b9dbabad7113,Emissions/air/unspecified,kg,=,,HCFC-141b,6a970f38-b25b-39dd-983b-2ba99b3ae96f,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,hydrogen chloride,436fe3ce-9299-497f-8b24-691e8f11a27c,Emissions/air/unspecified,kg,=,1,Hydrochloric acid,e2230ed6-8d5e-3315-8bc9-ce337d1283ce,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HFC-134a,b07aad13-4534-48fc-b3d8-d0183bd8e2ba,Emissions/air/unspecified,kg,=,1,HFC-134a,4fd60c2c-8625-3b10-8618-e3eacc121bbb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,mercury,d1ddefa4-49e3-4c33-8d8e-89f21465ace1,Emissions/air/unspecified,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,manganese,8719ac93-a2a5-44e7-ae2a-8c50f335e335,Emissions/air/unspecified,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,nitrous oxide,273d78cd-7261-40fe-b865-3dafd86ac721,Emissions/air/unspecified,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,nickel,0b8d089d-245d-4000-9f9b-634077ffd2ca,Emissions/air/unspecified,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,non-methane volatile organic compounds,e8a04ecd-1803-4d56-8910-b6d0eb209b03,Emissions/air/unspecified,kg,<,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,volatile organic compound,c5437bfb-bae0-4d63-b051-073a8d24308e,Emissions/air/unspecified,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,NMVOC,8591ea55-3a9b-4cf7-b0e2-a9c7e3bb5c12,Emissions/air/unspecified,kg,<,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"NOx, unspecified",a202fb77-5a64-44aa-93c6-bcb0080071d0,Emissions/air/unspecified,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"NOx, urban air close to ground",2406ad58-30ac-4698-98e5-64ab597fdc57,Emissions/air/urban air close to ground,kg,=,1,Nitrogen oxides,057ebc17-0916-3029-950a-1dd24065f12d,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"NOx, urban high stacks",5311b160-c3e1-43f8-ad9c-767e55862878,Emissions/air/urban high stacks,kg,=,1,Nitrogen oxides,3d4c0400-91e0-3eb7-81d1-90a11857f73e,emission/air/troposphere/urban/high,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"NOx, non-urban",DB17C1E1-F2FF-4561-812D-E6BD7F6D5566,Emissions/air/non-urban,kg,=,1,Nitrogen oxides,887419d2-a15b-3b0e-beb1-d0f98002952f,emission/air/troposphere/rural,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,polycyclic aromatic hydrocarbons,c43fc22b-b4c4-4e8f-bd6c-c09e2b787b5f,Emissions/air/unspecified,kg,=,1,Polycyclic aromatic hydrocarbons,3bf6bb55-a2d2-36a1-988c-3caf0d73baf9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,lead,ec933d3e-8ba3-4cfe-b3e0-fa3b8f949373,Emissions/air/unspecified,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM10), unspecified",561a9029-1a33-4310-bbd4-65bc66c8c14e,Emissions/air/unspecified,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM10), urban air close to ground",88e24500-0c19-4f44-be65-8dfb32086076,Emissions/air/urban air close to ground,kg,=,1,"Particulate matter, ≤ 10μm",06735ffa-093f-3475-8984-6bdebca142e5,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM10), urban high stacks",0608d581-a0b1-4674-b48a-bc98feb41022,Emissions/air/urban high stacks,kg,=,1,"Particulate matter, ≤ 10μm",c373c1bc-d8c1-3fe4-b960-42348ba8cce4,emission/air/troposphere/urban/high,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM10), non-urban",78C64760-DC39-417F-B003-30BDDDB1F0D2,Emissions/air/non-urban,kg,=,1,"Particulate matter, ≤ 10μm",e3e3e95b-0d76-3089-bd1f-aa577a3d986a,emission/air/troposphere/rural,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM2.5), unspecified",fe9a5c49-4892-48f8-b3b7-f4ce79fe478d,Emissions/air/unspecified,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM2.5), urban air close to ground",cc1e3cc5-899c-4ae6-992a-e68e82dafa51,Emissions/air/urban air close to ground,kg,=,1,"Particulate matter, ≤ 2.5μm",cda25aea-8dd9-3687-b036-1ab5692e3221,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM2.5), urban high stacks",d1a415e6-1bd9-4bab-90e9-17af6f07c983,Emissions/air/urban high stacks,kg,=,1,"Particulate matter, ≤ 2.5μm",45dc7da4-5846-3609-b94a-1efdd922ab3f,emission/air/troposphere/urban/high,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"Particulates (PM2.5), non-urban",79AA370E-7E16-447F-B91B-A539420227F6,Emissions/air/non-urban,kg,=,1,"Particulate matter, ≤ 2.5μm",8408f919-e260-348e-bf46-cf1b50d50e5e,emission/air/troposphere/rural,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,sulfur hexafluoride,d408e8dd-3e8b-44f2-8253-d30e5fc230d4,Emissions/air/unspecified,kg,=,1,Sulfur hexafluoride,8334c424-1603-3274-bec1-15a7bd5c8e86,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"sulfur dioxide, unspecified",3c8ad6f2-630c-4c1e-8575-f727cdd60fdb,Emissions/air/unspecified,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"sulfur dioxide, urban air close to ground",a9feed94-4d3e-436e-accb-e28882672ea7,Emissions/air/urban air close to ground,kg,=,1,Sulfur dioxide,555105ee-9212-31e6-9a4b-d7dbd68ed5bf,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"sulfur dioxide, urban high stacks",a20123c0-34c0-4d2b-b87e-ef53a241a01f,Emissions/air/urban high stacks,kg,=,1,Sulfur dioxide,25719211-3265-3509-963d-afd93ed6de28,emission/air/troposphere/urban/high,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"sulfur dioxide, non-urban",41766FE9-F1F8-4F35-AD6E-A5DE7EF9C8C3,Emissions/air/non-urban,kg,=,1,Sulfur dioxide,e2028a0c-2feb-33a5-965f-fa7113b66bad,emission/air/troposphere/rural,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"SOx, unspecified",27a9b133-9321-437b-81c7-ef63f7224498,Emissions/air/unspecified,kg,=,1,Sulfur oxides,42e4c3cb-8468-3004-bd4b-19e6cbb81687,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"SOx, urban air close to ground",4aaaaa90-65b6-4caa-b6f3-a960f776a81d,Emissions/air/urban air close to ground,kg,=,1,Sulfur oxides,78bb9ab0-005d-39d1-98a0-cd25428cbc2e,emission/air/troposphere/urban/ground-level,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"SOx, urban high stacks",725bb581-59e5-43f5-a063-968ab78dd651,Emissions/air/urban high stacks,kg,=,1,Sulfur oxides,66745d9f-d40c-37d2-b22d-9c46296d1297,emission/air/troposphere/urban/high,kg,Hottle,Edelen,8/24/2020
